-3.63;2.91
-3.37;2.93
-3.08;2.89
-1.81;2.89
-1.17;2.85
-1.53;2.84
-1.61;2.84
-1.83;2.88
-2.21;2.93
-2.73;3.08
-2.89;3.11
-3.00;3.04
-3.14;3.03
-3.27;3.01
-3.36;2.91
-3.51;2.79
-3.76;2.73
-3.59;2.73
-3.35;2.80
-3.22;2.89
-3.56;3.03
-4.63;3.19
-4.02;3.49
-2.84;3.84
-2.22;3.47
-1.61;3.31
-0.98;3.21
0.12;3.18
0.70;3.18
1.01;3.15
1.16;3.16
1.02;3.18
0.21;3.21
-0.64;3.35
-1.31;3.23
-1.69;3.15
-2.30;3.12
-3.52;3.05
-3.45;2.99
-3.80;2.91
-4.20;2.84
-4.49;2.78
-4.78;2.79
-5.06;2.85
-5.43;2.91
-5.66;3.13
-5.32;3.22
-4.56;3.25
-3.49;3.18
-2.49;3.14
-1.81;3.10
-0.14;3.00
0.77;2.95
1.43;2.91
1.96;2.90
2.12;2.94
0.87;2.97
-0.57;3.02
-1.86;2.99
-3.03;2.92
-3.97;2.83
-4.35;2.75
-4.65;2.52
-4.79;2.42
-4.29;2.35
-3.26;2.33
-3.19;2.38
-3.48;2.51
-3.76;2.75
-3.96;2.96
-3.85;3.05
-2.89;3.09
-1.58;3.04
-0.83;3.01
0.21;2.98
1.51;2.95
2.49;2.92
3.30;2.91
3.60;2.90
3.56;2.94
2.91;3.02
1.76;3.07
1.04;3.06
0.30;3.04
-0.31;3.01
-0.75;2.93
-0.63;2.86
-0.57;2.77
-0.59;2.74
-0.95;2.74
-1.26;2.74
-1.57;2.84
-1.73;2.92
-1.93;3.05
-1.63;3.19
-0.87;3.43
0.60;3.37
2.08;3.22
3.76;3.14
1.98;3.07
2.82;3.01
3.11;2.99
3.03;3.00
2.74;3.02
1.78;3.05
0.52;3.06
-0.36;3.02
-1.03;2.96
-1.56;2.91
-2.11;2.85
-2.03;2.79
-1.44;2.69
-1.76;2.50
-2.04;2.49
-2.21;2.51
-2.35;2.62
-2.40;2.77
-2.53;2.92
-2.10;3.04
-0.49;3.04
0.83;3.00
2.61;2.97
3.84;2.92
1.67;2.87
2.68;2.83
3.39;2.80
3.76;2.79
3.69;2.80
2.72;2.92
1.40;2.98
0.41;2.97
-0.60;2.95
-0.74;2.89
-0.85;2.78
-1.21;2.57
-1.54;2.71
-1.84;2.63
-2.08;2.57
-2.25;2.60
-2.40;2.67
-2.47;2.67
-2.42;2.71
-2.03;2.77
-0.81;2.86
0.77;2.88
2.08;2.88
3.25;2.86
2.66;2.84
3.97;2.79
4.99;2.77
5.18;2.76
5.11;2.79
3.88;2.90
2.49;3.06
1.33;3.09
0.45;3.01
-0.29;2.99
-0.77;2.99
-0.50;2.92
-0.26;2.87
-0.52;2.81
-0.94;2.79
-1.34;2.79
-1.67;2.81
-1.95;2.86
-2.12;2.86
-1.46;2.86
0.84;2.86
3.44;2.89
5.26;2.91
6.94;2.92
4.36;2.90
5.37;2.87
6.28;2.85
6.39;2.84
6.13;2.86
4.77;2.90
2.95;2.97
1.71;2.97
0.62;2.94
0.14;2.89
-0.58;2.83
-1.23;2.71
-1.61;2.68
-1.82;2.65
-1.87;2.64
-1.79;2.63
-1.76;2.75
-1.55;2.92
-0.03;3.11
2.26;3.41
3.82;3.74
5.16;3.55
6.49;3.34
7.77;3.22
8.14;3.18
8.94;3.15
9.00;3.09
8.80;3.06
8.29;3.02
7.30;3.09
6.58;3.13
6.17;3.09
5.86;3.04
5.62;2.91
5.32;2.85
4.82;2.72
4.64;2.64
4.49;2.57
4.12;2.53
3.96;2.52
4.07;2.68
4.15;2.80
4.39;2.96
6.68;3.09
9.29;3.12
11.70;3.06
12.76;2.97
13.74;2.95
12.49;2.90
12.38;2.89
11.42;2.89
11.48;2.90
11.31;2.93
10.66;2.99
8.67;3.05
7.57;3.04
6.80;2.96
6.89;2.91
6.94;2.87
6.93;2.80
6.81;2.68
6.64;2.57
6.38;2.58
6.16;2.64
5.94;2.81
5.80;2.90
6.00;3.00
8.27;3.13
9.81;3.18
10.42;3.14
10.49;3.12
10.49;3.09
6.73;3.08
7.29;3.05
7.58;3.02
7.55;3.02
7.38;3.05
7.04;3.11
6.26;3.19
6.02;3.15
5.84;3.10
5.65;3.06
5.50;2.97
5.34;2.89
5.20;2.85
5.04;2.81
4.88;2.80
4.74;2.82
4.56;2.86
4.44;2.96
4.50;3.11
5.32;3.46
6.44;3.52
7.58;3.35
8.39;3.22
9.47;3.13
7.56;3.07
8.97;3.08
9.53;3.06
9.10;3.05
8.29;3.06
7.30;3.11
4.98;3.22
3.55;3.19
3.26;3.11
2.96;3.08
2.42;3.03
1.95;2.92
1.55;2.86
1.14;2.86
0.78;2.87
0.55;2.85
0.38;2.86
0.20;2.98
0.45;3.20
2.54;3.59
3.87;3.68
5.05;3.51
6.29;3.27
7.41;3.14
5.12;3.07
6.86;3.00
8.23;2.95
9.63;2.97
10.14;3.01
9.19;3.04
6.69;3.07
5.52;3.03
5.53;2.97
5.33;2.94
5.17;2.90
5.06;2.86
5.11;2.82
5.20;2.76
5.33;2.73
5.42;2.71
5.50;2.70
5.63;2.74
6.03;2.79
7.29;2.86
9.76;2.89
12.06;2.86
11.53;2.80
13.24;2.75
11.77;2.72
11.47;2.68
11.90;2.65
11.50;2.67
10.43;2.73
10.50;2.83
8.62;3.00
7.92;3.01
7.43;2.97
7.08;2.93
6.81;2.89
6.61;2.81
6.48;2.84
6.20;2.74
6.14;0.00
6.19;2.68
6.22;2.63
6.34;2.54
6.73;2.68
7.80;2.74
10.03;2.78
12.85;2.82
13.85;2.80
14.52;2.78
19.37;2.72
20.09;2.63
20.16;2.57
20.20;2.54
20.04;2.58
19.27;2.71
17.20;2.85
15.67;2.95
14.64;2.96
13.64;2.92
12.62;2.88
11.74;2.82
10.89;2.79
9.57;2.68
8.76;2.68
8.36;2.66
8.02;2.75
7.76;2.89
8.06;3.02
11.70;3.20
15.14;3.34
18.15;3.24
19.00;3.18
19.48;3.09
18.98;2.99
19.82;2.95
20.06;2.89
19.65;2.87
17.46;2.89
15.99;2.95
14.41;2.97
13.54;2.99
12.94;2.97
12.64;2.96
12.29;2.93
12.14;2.85
11.96;2.78
11.47;2.73
10.97;2.73
10.33;2.75
9.79;2.80
9.29;2.89
8.98;3.12
9.00;3.49
9.22;4.11
9.66;3.39
10.14;3.30
10.66;3.25
11.07;3.12
12.07;3.03
11.28;2.98
11.27;2.98
10.81;2.99
9.02;3.12
7.94;3.32
7.49;3.40
5.85;3.39
6.36;3.22
6.69;3.06
6.52;2.89
6.31;2.78
6.11;2.71
6.07;2.69
6.07;2.66
5.98;2.71
5.89;2.87
6.50;3.10
7.50;3.39
8.52;3.42
8.94;3.30
9.25;3.21
9.77;3.19
11.58;3.19
10.71;3.17
10.95;3.11
12.08;3.01
11.96;3.00
10.90;3.06
7.40;3.17
6.33;3.30
5.27;3.25
4.61;3.19
4.05;3.07
3.65;2.97
3.32;2.85
2.68;2.77
2.09;2.71
1.60;2.70
1.70;2.74
2.49;2.87
3.53;3.15
5.68;3.51
8.07;3.57
11.01;3.50
13.24;3.20
14.50;3.18
12.42;3.09
12.87;3.02
13.13;2.96
13.53;2.91
13.57;2.90
13.18;2.97
11.70;3.05
11.49;3.09
11.32;3.02
11.04;2.97
10.56;2.87
10.23;2.79
10.00;2.67
10.01;2.62
9.81;2.57
9.81;2.58
9.80;2.60
10.11;2.77
11.42;3.01
12.11;3.29
13.44;3.38
13.17;3.34
15.15;3.18
16.38;3.10
16.37;2.99
16.83;2.91
16.76;2.87
16.62;2.84
16.21;2.84
15.10;2.93
11.63;3.05
11.13;3.04
10.60;2.94
9.60;2.89
8.33;2.84
7.86;2.81
8.07;2.73
8.10;2.71
7.99;2.66
7.80;2.62
7.69;2.63
7.58;2.68
8.73;2.72
10.50;2.72
15.44;2.78
16.16;2.84
16.63;2.80
17.31;2.70
16.38;2.62
17.71;2.61
17.41;2.60
16.93;2.58
16.23;2.60
15.08;2.70
12.28;2.82
11.54;2.84
10.83;2.84
9.45;2.82
8.54;2.80
8.94;2.75
9.12;2.75
9.23;2.70
9.13;2.64
9.08;2.61
9.40;2.62
9.17;2.61
10.46;2.63
11.65;2.68
11.56;2.80
12.11;2.85
13.39;2.84
14.80;2.80
14.66;2.72
14.97;2.65
14.79;2.62
14.40;2.59
13.33;2.57
13.50;2.70
11.56;2.82
10.84;2.87
11.17;2.89
10.72;2.85
10.21;2.81
9.78;2.74
9.45;2.79
7.96;2.77
8.60;2.76
8.22;2.75
7.87;2.80
7.60;2.89
8.60;3.08
8.38;3.42
8.55;4.30
9.78;3.57
10.80;3.52
11.14;3.41
12.15;3.17
12.21;3.08
11.54;2.97
11.68;2.94
11.27;2.93
10.35;2.95
7.08;3.01
5.82;3.04
5.65;2.99
5.31;2.94
4.88;2.86
4.43;2.81
4.10;2.71
4.84;2.68
5.32;2.66
5.49;2.66
5.49;2.70
5.27;2.77
6.44;2.87
8.72;3.03
11.24;3.12
13.57;3.05
13.39;2.97
13.66;2.90
13.44;2.87
14.87;2.84
14.94;2.81
14.70;2.80
14.12;2.80
13.37;2.84
11.00;2.85
9.67;2.89
8.92;2.88
8.36;2.85
7.90;2.80
7.46;2.71
7.63;2.63
7.49;2.60
7.16;2.58
6.78;2.58
6.38;2.60
5.42;2.65
4.18;2.80
2.81;2.87
2.65;2.93
2.58;2.89
2.57;2.85
2.55;2.84
2.60;2.81
2.56;2.78
2.52;2.72
2.49;2.71
2.47;2.72
2.44;2.75
2.39;2.77
2.38;2.78
2.38;2.75
2.36;2.72
1.44;2.60
1.01;2.45
0.86;2.51
0.83;2.46
0.55;2.44
-0.06;2.46
-0.73;2.51
-1.35;2.65
-1.44;2.84
-0.81;3.04
-0.13;3.16
0.88;3.10
2.39;3.03
4.05;2.94
10.36;2.89
10.73;2.86
10.59;2.82
10.74;2.82
10.50;2.81
9.98;2.82
6.66;2.83
5.35;2.84
4.50;2.83
3.60;2.80
2.91;2.73
2.39;2.66
2.03;2.57
1.68;2.54
1.38;2.50
1.15;2.52
0.92;2.57
0.62;2.70
2.60;2.84
7.85;2.96
11.47;3.02
13.52;2.98
14.71;2.94
15.21;2.92
10.63;2.88
10.87;2.87
11.05;2.85
10.75;2.83
9.55;2.83
8.78;2.84
6.51;2.85
4.65;2.86
3.31;2.85
2.19;2.83
1.10;2.76
0.34;2.70
-0.37;2.75
-0.86;2.74
-1.18;2.73
-1.04;2.74
-0.99;2.75
-1.08;2.78
0.17;2.79
4.58;2.83
9.39;2.85
12.35;2.88
14.32;2.88
15.52;2.87
13.53;2.84
14.53;2.80
15.25;2.74
15.26;2.70
14.00;2.73
13.63;2.79
10.36;2.80
9.11;2.82
8.25;2.82
8.28;2.82
8.28;2.81
8.16;2.76
8.01;2.69
7.78;2.64
7.49;2.62
7.31;2.60
7.03;2.62
6.82;2.62
7.29;2.60
8.85;2.63
10.38;2.72
11.43;2.78
10.92;2.71
10.64;2.61
9.39;2.57
9.20;2.45
9.24;2.41
9.54;2.38
9.38;2.40
9.15;2.54
8.43;2.70
7.79;2.74
7.78;2.75
7.78;2.73
7.64;2.66
7.50;2.55
7.37;2.52
7.06;2.42
6.72;2.36
6.30;2.31
5.38;2.39
3.32;2.58
2.81;2.75
2.97;2.88
3.04;2.88
3.18;2.86
3.42;2.83
3.85;2.76
2.63;2.66
2.60;2.61
2.57;2.50
2.53;2.52
2.48;2.49
2.46;2.60
2.36;2.63
2.31;2.67
2.30;2.64
2.29;2.61
2.32;2.45
2.32;2.30
2.35;2.25
2.38;2.10
2.40;2.01
2.43;2.01
2.46;2.17
2.38;2.36
2.48;2.56
2.54;2.75
2.72;2.77
2.98;2.75
4.73;2.74
7.76;2.71
11.13;2.69
9.49;2.68
9.63;2.64
9.80;2.62
10.70;2.65
9.73;2.70
8.10;2.75
8.07;2.80
7.18;2.79
6.40;2.76
5.40;2.63
3.84;2.54
3.27;2.58
3.62;2.49
3.57;2.49
3.82;2.51
4.39;2.56
4.56;2.58
6.85;2.81
8.27;2.88
8.97;2.89
9.60;2.88
9.75;2.86
9.23;2.81
9.12;2.79
8.78;2.77
8.70;2.73
8.64;2.73
8.51;2.71
8.17;2.74
5.87;2.82
6.66;2.84
6.78;2.82
6.76;2.79
6.60;2.69
6.21;2.47
5.64;2.53
5.63;2.47
5.35;2.45
5.00;2.45
4.61;2.53
3.37;2.63
5.38;2.79
8.57;2.83
10.29;2.86
10.22;2.87
11.24;2.86
12.05;2.85
11.37;2.78
11.37;2.75
11.06;2.71
10.43;2.72
9.83;2.76
9.38;2.81
8.70;2.83
8.30;2.83
8.25;2.82
8.19;2.79
8.06;2.76
7.90;2.71
7.73;2.70
7.61;2.63
7.51;2.62
7.41;2.63
7.30;2.62
7.34;2.64
8.92;2.65
10.63;2.75
11.75;2.85
12.64;2.84
14.20;2.80
15.58;2.79
15.51;2.73
16.10;2.76
16.20;2.73
15.94;2.75
15.42;2.82
14.82;2.89
12.93;2.94
11.89;3.01
10.88;3.00
9.99;2.96
9.24;2.92
8.39;2.87
7.59;2.95
7.14;2.89
6.98;2.84
7.09;2.71
6.97;2.75
6.96;2.73
8.33;2.76
11.06;2.76
12.99;2.81
14.37;2.85
19.99;2.86
21.73;2.84
18.47;2.79
19.10;2.76
19.48;2.71
17.41;2.69
14.36;2.68
13.12;2.73
12.85;2.76
12.19;2.78
12.10;2.81
12.14;2.80
11.89;2.75
11.49;2.72
10.89;2.80
10.24;2.79
10.76;2.79
10.82;2.78
10.71;2.78
10.52;2.80
11.42;2.80
12.56;2.80
12.60;2.82
13.24;2.82
15.02;2.83
15.70;2.85
15.41;2.82
13.59;2.80
13.45;2.77
14.63;2.73
14.29;2.74
13.57;2.78
10.77;2.89
10.50;2.97
10.33;3.11
9.94;3.10
9.19;3.03
8.24;2.92
7.93;2.88
7.72;2.78
7.77;2.74
8.04;2.71
8.07;2.72
8.25;2.76
9.76;2.79
11.60;2.78
12.44;2.91
13.52;2.97
15.66;2.95
17.78;2.89
19.58;2.82
15.79;2.81
16.85;2.75
15.72;2.77
15.64;2.77
14.44;2.77
13.16;2.79
11.04;2.97
11.66;3.05
11.75;3.03
11.69;2.95
11.36;2.90
11.21;2.88
10.92;2.82
10.70;2.76
10.51;2.73
10.31;2.78
10.32;2.97
10.45;3.25
11.03;3.98
11.53;4.25
11.99;3.92
12.38;3.84
12.59;3.73
15.46;3.45
14.94;3.29
14.61;3.05
14.21;3.00
13.78;2.98
13.29;3.02
12.81;3.21
12.08;3.42
11.90;3.38
11.67;3.32
11.42;3.11
11.08;2.98
10.82;2.93
10.51;2.91
10.35;2.91
10.01;2.94
9.69;3.00
9.74;3.12
10.53;3.48
11.52;4.24
12.73;4.37
14.63;4.00
15.69;3.68
17.14;3.47
20.25;3.43
20.43;3.36
17.74;3.21
18.91;3.16
18.13;3.19
17.23;3.31
15.57;3.49
13.83;3.44
13.89;3.31
13.42;3.30
12.88;3.15
12.28;2.99
11.70;2.88
11.10;2.86
10.50;2.85
9.97;2.85
9.44;2.86
9.48;2.89
13.62;3.04
17.51;3.41
18.43;3.45
20.41;3.18
19.41;3.06
21.42;3.00
22.11;2.96
18.87;2.93
20.99;2.91
20.73;2.89
19.87;2.88
17.74;2.89
16.57;2.87
14.95;2.86
13.90;2.85
12.85;2.87
11.79;2.81
10.71;2.73
9.67;2.62
8.64;2.56
7.28;2.52
6.06;2.56
5.75;2.59
5.72;2.65
7.87;2.79
12.70;2.94
18.09;2.96
21.79;2.91
23.71;2.87
24.94;2.82
24.75;2.76
23.81;2.73
22.87;2.72
21.76;2.67
21.27;2.65
19.54;2.67
18.32;2.68
16.50;2.69
15.33;2.70
14.35;2.70
13.35;2.58
12.36;2.44
11.32;2.56
10.18;2.50
8.91;2.43
7.54;2.44
6.46;2.44
6.41;2.47
9.61;2.46
14.73;2.54
20.37;2.64
25.15;2.69
27.00;2.68
25.81;2.65
17.12;2.61
16.86;2.57
16.43;2.53
18.63;2.55
19.03;2.53
16.80;2.58
16.54;2.64
14.92;2.68
14.14;2.73
13.41;2.73
12.73;2.72
11.73;2.59
11.29;2.68
10.69;2.63
10.20;2.61
9.57;2.60
9.08;2.60
9.87;2.60
11.44;2.59
13.93;2.63
18.49;2.72
17.30;2.80
17.96;2.81
19.09;2.80
20.02;2.77
20.25;2.70
20.25;2.65
20.08;2.65
19.65;2.67
19.00;2.71
17.57;2.75
15.99;2.90
15.03;2.98
14.21;3.04
13.43;2.99
12.61;2.91
11.59;2.86
10.67;2.81
9.68;2.79
9.03;2.78
8.47;2.77
8.79;2.91
11.74;3.09
15.64;3.64
20.00;3.73
22.64;3.39
24.38;3.24
24.67;3.15
23.89;3.08
23.33;3.08
23.16;3.01
20.62;2.96
19.88;2.95
19.75;3.00
19.46;3.10
18.87;3.19
18.44;3.11
17.95;3.09
17.48;3.00
17.15;2.89
16.79;2.88
16.13;2.88
15.57;2.87
14.94;2.87
14.28;2.88
13.78;2.93
14.01;3.53
14.48;3.94
15.11;4.01
15.92;4.01
16.63;3.95
17.09;3.77
17.47;3.62
17.68;3.50
17.78;3.12
17.05;3.08
19.90;3.22
17.72;3.46
16.71;3.72
15.06;3.93
14.26;3.88
13.57;3.94
12.79;3.58
11.94;3.14
11.06;2.98
10.43;2.95
9.87;2.95
9.63;2.95
9.55;2.96
9.78;3.13
12.36;3.91
16.49;4.29
16.62;5.21
17.43;4.50
17.45;4.33
17.07;4.06
16.15;4.19
16.38;4.06
16.41;3.66
16.95;3.60
17.96;3.60
16.68;4.00
15.58;3.94
14.92;3.89
14.60;3.65
14.26;3.84
13.92;3.60
13.54;3.12
13.15;3.05
12.79;3.02
12.54;3.00
12.30;3.00
12.11;3.04
12.50;3.16
13.05;3.88
13.22;4.18
13.54;4.50
13.85;4.30
14.26;4.17
14.70;4.10
15.76;3.75
15.71;3.63
15.55;3.35
15.63;3.31
15.32;3.41
14.63;3.51
13.63;3.66
13.23;3.75
12.98;3.76
12.73;3.86
12.49;3.44
12.14;3.14
11.87;3.09
11.51;3.07
11.19;3.03
10.87;3.03
10.55;3.07
10.67;3.20
11.02;3.55
11.16;4.31
11.49;4.49
11.95;4.39
12.59;4.23
13.25;4.24
13.96;3.98
14.47;3.85
14.96;3.37
16.09;3.25
15.99;3.32
15.33;3.39
14.40;3.53
13.27;3.36
12.57;3.35
12.04;3.36
11.58;3.16
11.12;3.01
10.69;3.13
10.20;2.93
9.79;2.94
9.41;2.94
9.03;2.97
8.97;3.01
9.08;3.09
9.17;3.18
9.00;3.20
8.92;3.18
8.66;3.02
8.53;2.97
10.05;2.96
10.63;2.92
11.79;2.84
11.11;2.82
10.86;2.79
10.65;2.94
9.61;3.10
8.21;3.31
7.76;3.28
6.71;3.29
5.34;3.15
4.06;3.01
3.26;2.96
2.77;2.86
2.39;2.81
2.11;2.79
1.75;2.76
2.76;2.76
8.45;2.73
12.44;2.80
14.44;2.84
14.01;2.94
13.71;2.97
13.34;2.95
12.43;2.91
12.45;2.88
13.28;2.79
12.48;2.78
12.86;2.78
12.47;2.77
11.67;2.81
10.17;2.85
9.42;2.89
8.61;2.90
7.25;2.78
6.22;2.70
5.30;2.72
4.91;2.65
4.61;2.64
4.18;2.64
3.72;2.63
4.55;2.60
8.90;2.63
13.35;2.69
15.62;2.77
16.75;2.81
17.18;2.81
17.42;2.76
16.19;2.71
16.36;2.68
16.81;2.62
17.16;2.64
17.01;2.64
17.06;2.68
15.41;2.73
14.63;2.82
13.97;2.90
13.52;2.95
13.08;2.87
13.10;2.71
12.19;2.75
11.33;2.71
10.46;2.68
10.06;2.69
9.84;2.73
11.11;2.82
13.19;3.19
14.85;3.51
17.59;3.67
20.14;3.40
18.62;3.31
20.00;3.22
21.40;3.12
21.97;3.09
22.28;3.01
22.39;3.01
22.17;3.01
24.16;3.08
19.36;3.10
18.23;3.14
17.33;3.12
16.31;3.13
14.53;3.03
12.97;2.80
11.61;2.82
10.43;2.76
9.36;2.72
8.42;2.73
7.45;2.82
8.34;2.94
12.38;3.13
15.83;3.29
18.90;3.37
21.12;3.33
22.55;3.28
23.43;3.19
24.14;3.17
24.39;3.15
24.43;3.09
24.07;3.05
23.57;3.04
21.80;3.09
19.93;3.10
18.07;3.12
16.86;3.13
15.45;3.12
13.83;3.03
12.39;2.80
11.73;2.74
10.73;2.68
9.81;2.66
8.91;2.66
8.67;2.67
8.66;2.70
10.53;3.02
14.20;3.21
17.78;3.30
20.27;3.20
22.11;3.15
23.43;3.11
24.22;3.08
24.83;3.05
25.10;3.01
25.10;2.98
24.86;2.97
24.37;3.01
23.28;3.03
20.35;3.04
19.84;3.02
19.08;3.02
17.78;2.96
16.21;2.75
14.92;2.80
13.87;2.72
13.02;2.69
13.67;2.69
12.78;2.72
13.72;2.95
17.61;3.05
19.24;3.23
19.37;3.34
19.86;3.20
19.76;3.17
19.77;3.12
20.44;3.09
20.39;3.09
20.37;3.06
20.60;3.03
20.47;3.04
20.05;3.09
19.07;3.12
18.68;3.11
18.18;3.06
17.66;3.05
17.17;3.04
16.83;2.98
16.45;2.96
16.10;2.90
15.37;2.88
15.06;2.87
14.89;2.86
15.42;2.89
17.20;2.90
17.83;3.01
17.86;3.10
18.23;3.18
18.69;3.14
19.21;3.05
20.33;3.06
19.95;3.00
19.93;2.94
20.52;2.88
20.23;2.88
19.27;3.03
18.82;3.14
17.73;3.13
16.86;3.13
15.92;3.17
14.91;3.10
13.80;3.03
12.91;2.82
12.14;2.72
11.46;2.71
10.83;2.69
10.29;2.67
11.15;2.67
13.20;2.63
16.09;2.68
16.36;2.84
17.56;2.98
18.54;3.02
19.57;3.01
18.68;2.91
19.33;2.83
20.83;2.72
21.07;2.68
21.21;2.67
20.93;2.74
19.82;2.96
18.00;3.04
16.26;3.09
14.30;3.10
12.80;3.04
11.67;2.74
11.03;2.71
11.07;2.60
11.27;2.54
11.64;2.49
11.12;2.52
11.54;2.71
12.40;2.99
13.02;3.08
13.62;3.15
14.22;3.18
14.66;3.17
14.85;3.14
16.10;3.12
15.69;3.11
15.34;3.09
14.99;3.06
14.58;3.03
14.21;3.11
13.78;3.14
13.02;3.20
12.76;3.28
12.59;3.39
12.54;3.30
12.42;3.10
12.19;3.05
11.37;2.97
9.93;2.92
8.72;2.89
8.36;2.96
8.86;3.10
9.70;3.33
10.46;4.00
11.03;4.29
11.37;4.31
11.45;4.12
11.46;3.97
12.75;3.91
12.79;3.60
13.26;3.42
13.00;3.51
12.88;3.32
12.54;3.45
12.04;3.39
11.49;3.37
11.22;3.43
11.09;3.53
10.92;3.40
10.79;3.17
10.68;3.13
10.58;3.07
10.45;3.03
10.32;3.04
10.19;3.08
10.32;3.25
10.60;3.72
10.94;4.31
11.38;4.72
11.93;4.27
12.83;3.89
14.01;3.84
13.11;3.60
14.39;3.59
15.11;3.40
15.48;3.34
15.51;3.41
15.35;3.80
15.03;4.09
13.97;4.11
13.75;3.77
13.31;3.87
13.01;3.62
12.66;3.24
12.37;3.11
11.67;3.02
11.48;2.93
10.98;2.92
10.45;2.94
10.95;3.07
12.33;3.45
13.70;4.13
15.58;4.38
17.89;4.01
18.93;3.68
19.79;3.58
21.42;3.49
21.70;3.45
21.89;3.31
21.78;3.31
21.38;3.29
20.13;3.41
18.19;3.52
16.61;3.49
15.02;3.30
13.74;3.16
12.58;3.05
11.24;2.88
9.85;2.99
8.68;2.80
7.69;2.75
7.53;2.75
7.33;2.77
8.03;3.00
11.43;3.29
16.60;3.51
21.55;3.64
23.49;3.46
23.00;3.33
22.82;3.29
23.29;3.26
22.43;3.16
22.48;3.08
20.65;3.03
21.59;3.04
20.21;3.10
18.01;3.13
16.29;3.14
16.01;3.11
14.94;3.11
12.75;3.05
11.56;3.01
11.34;2.94
11.24;2.89
11.20;2.87
11.15;2.85
11.12;2.81
12.22;2.87
13.96;2.90
15.73;3.00
17.03;3.19
18.42;3.30
19.84;3.18
21.03;3.09
21.44;2.99
19.79;2.89
19.57;2.81
17.48;2.80
17.08;2.86
17.43;2.98
15.70;3.22
14.69;3.19
14.11;3.15
13.77;3.13
13.62;3.10
13.33;3.01
13.24;2.81
13.01;2.74
12.86;2.64
12.87;2.61
12.87;2.57
13.19;2.57
13.27;2.61
13.75;2.67
13.95;2.78
14.55;2.87
15.40;2.90
16.69;2.89
23.43;2.88
22.78;2.80
21.84;2.78
18.76;2.78
20.13;2.83
18.70;2.90
17.92;3.05
15.43;3.16
13.95;3.18
13.01;3.16
12.25;3.10
11.67;3.03
11.39;2.93
11.01;2.73
10.62;2.69
10.30;2.66
10.15;2.69
11.21;2.95
15.08;3.29
18.99;3.40
21.12;3.63
23.23;3.58
22.87;3.49
22.54;3.39
23.29;3.34
22.07;3.30
22.66;3.23
21.77;3.18
21.22;3.20
21.94;3.31
21.41;3.39
19.35;3.42
17.91;3.26
16.70;3.22
15.72;3.16
14.63;3.02
13.46;2.86
12.28;2.77
11.42;2.70
10.58;2.69
10.33;2.68
12.67;2.79
14.99;3.10
19.82;3.36
22.08;3.49
23.04;3.34
22.18;3.25
22.07;3.20
20.86;3.17
20.74;3.11
21.31;3.07
20.86;3.05
20.42;3.03
20.03;3.06
19.11;3.09
18.09;3.08
17.72;2.99
17.40;2.94
17.19;2.89
17.07;2.70
17.08;2.50
17.00;2.44
16.99;2.42
16.08;2.43
15.88;2.47
16.92;2.52
17.88;2.79
18.47;2.91
19.39;3.05
20.51;3.06
21.54;3.01
22.18;2.96
23.46;2.89
24.00;2.88
24.36;2.83
24.59;2.81
24.48;2.81
23.87;2.92
23.15;3.01
21.90;2.95
21.02;2.87
20.34;2.86
19.68;2.80
18.92;2.67
18.29;2.47
17.59;2.38
16.95;2.28
16.74;2.12
16.76;2.30
17.13;2.48
17.71;2.76
19.25;2.96
23.75;3.03
23.25;2.98
20.85;2.97
19.87;3.03
19.82;2.97
20.08;2.96
19.69;2.89
19.17;2.85
18.73;2.85
18.32;2.92
17.41;2.94
16.29;2.91
15.77;2.83
15.31;2.81
14.82;2.76
14.75;2.67
14.88;2.56
14.75;2.50
14.26;2.47
13.66;2.50
13.11;2.51
12.87;2.64
13.52;2.79
14.34;3.12
15.49;3.23
16.11;3.18
17.01;3.09
17.57;3.07
19.11;3.04
19.42;2.97
19.50;2.90
18.31;2.83
18.28;2.78
17.46;2.80
16.33;2.80
15.22;2.78
15.01;2.75
13.54;2.74
12.32;2.65
11.68;2.51
11.73;2.34
11.81;2.30
11.77;2.22
11.72;2.09
11.70;2.08
12.41;2.26
13.28;2.33
14.38;2.38
14.60;2.49
14.95;2.50
15.23;2.43
16.71;2.41
15.32;2.38
15.60;2.28
16.10;2.20
16.04;2.23
15.87;2.39
15.57;2.51
15.09;2.59
14.24;2.58
13.84;2.54
13.56;2.55
12.46;2.55
11.89;2.52
12.55;2.31
12.69;1.81
12.84;1.41
12.83;1.22
12.77;1.17
13.48;1.15
14.38;1.20
14.38;1.24
15.77;1.40
15.43;1.92
14.78;2.12
14.77;2.10
16.70;1.90
17.86;1.79
18.55;1.61
20.10;1.69
20.86;1.88
21.00;2.31
20.04;2.44
18.24;2.63
16.88;2.62
15.70;2.59
14.47;2.55
13.57;2.40
13.09;2.33
11.74;2.31
10.55;2.30
9.43;2.30
8.95;2.32
12.16;2.51
15.01;2.81
16.51;3.19
18.59;3.21
19.83;3.20
21.44;3.08
21.83;3.05
23.04;3.01
21.81;3.00
20.61;2.91
19.51;2.94
19.45;2.93
18.05;2.92
17.24;2.89
16.01;2.85
15.13;2.79
14.57;2.77
14.39;2.74
13.78;2.58
13.01;2.43
12.23;2.39
11.80;2.34
11.33;2.32
10.91;2.38
11.27;2.49
11.64;2.74
12.45;2.91
13.10;3.03
13.57;2.99
14.57;2.89
15.22;2.84
14.80;2.82
15.89;2.83
